sggdeu0902,translator-A,7,TGT,sgg,deu,100,signsuisse.7,False,1694634102.513,1694634111.032
sggdeu0902,translator-A,8,TGT,sgg,deu,100,signsuisse.7,False,1694634111.071,1694634139.868
sggdeu0902,translator-A,9,TGT,sgg,deu,100,signsuisse.7,False,1694634139.902,1694634153.817
sggdeu0902,translator-A,80,TGT,sgg,deu,100,signsuisse.7,True,1694634153.84,1694634159.834
sggdeu0902,TTIC,0,TGT,sgg,deu,0,signsuisse.1,False,1694634161.383,1694634172.142
sggdeu0902,TTIC,1,TGT,sgg,deu,0,signsuisse.1,False,1694634172.201,1694634182.755
sggdeu0902,TTIC,2,TGT,sgg,deu,0,signsuisse.1,False,1694634182.795,1694634196.736
sggdeu0902,TTIC,3,TGT,sgg,deu,0,signsuisse.1,False,1694634196.775,1694634209.84
sggdeu0902,TTIC,4,TGT,sgg,deu,0,signsuisse.1,False,1694634209.883,1694634222.733
sggdeu0902,TTIC,5,TGT,sgg,deu,0,signsuisse.1,False,1694634222.776,1694634233.902
sggdeu0902,TTIC,6,TGT,sgg,deu,0,signsuisse.1,False,1694634233.969,1694634244.071
sggdeu0902,TTIC,7,TGT,sgg,deu,0,signsuisse.1,False,1694634244.118,1694634254.517
